Ligand,RMSD
HMDB0007052,3.2866
HMDB0007053,3.0151
HMDB0007057,3.2044
HMDB0007058,3.1064
HMDB0007059,3.9676
HMDB0007060,4.2832
HMDB0007064,4.7671
HMDB0007065,5.3071
HMDB0007068,3.6635
HMDB0007095,3.0815
HMDB0007096,3.1107
HMDB0007098,2.4282
HMDB0007099,3.0334
HMDB0007100,4.5413
HMDB0007101,3.1636
HMDB0007102,2.5956
HMDB0007103,3.9336
HMDB0007104,5.8779
HMDB0007105,2.5562
HMDB0007106,2.6047
HMDB0007107,3.5784
HMDB0007108,2.0390
HMDB0007109,2.5898
HMDB0007110,2.5917
HMDB0007111,2.9470
HMDB0007112,1.8998
HMDB0007113,2.3189
HMDB0007114,3.7897
HMDB0007115,3.1758
HMDB0007116,3.2127
HMDB0007117,3.6379
HMDB0007118,3.5144
HMDB0007119,4.6748
HMDB0007120,2.8455
HMDB0007121,2.3421
HMDB0007124,4.2325
HMDB0007125,4.4276
HMDB0007127,2.5871
HMDB0007128,3.7443
HMDB0007129,2.6246
HMDB0007130,4.1118
HMDB0007131,2.8123
HMDB0007132,4.2618
HMDB0007133,2.4865
HMDB0007134,3.3468
HMDB0007136,3.6422
HMDB0007137,2.6661
HMDB0007138,4.6924
HMDB0007139,2.4231
HMDB0007140,3.3352
HMDB0007141,2.6908
HMDB0007142,5.4287
HMDB0007144,2.7936
HMDB0007145,3.9373
HMDB0007146,1.9465
HMDB0007147,4.6704
HMDB0007148,4.9176
HMDB0007149,3.2341
HMDB0007153,3.9018
HMDB0007154,5.4760
HMDB0007156,5.0432
HMDB0007157,3.5618
HMDB0007158,2.4137
HMDB0007159,2.8337
HMDB0007160,3.7682
HMDB0007161,2.3074
HMDB0007162,3.1037
HMDB0007163,3.1431
HMDB0007164,3.4804
HMDB0007165,2.1727
HMDB0007166,4.1303
HMDB0007167,3.6522
HMDB0007168,5.2286
HMDB0007169,3.0057
HMDB0007170,2.8891
HMDB0007171,2.4515
HMDB0007172,3.1591
HMDB0007176,2.7652
HMDB0007179,4.1181
HMDB0007182,3.1626
HMDB0007183,2.4483
HMDB0007185,3.4839
HMDB0007186,6.1582
HMDB0007187,2.2123
HMDB0007188,3.7498
HMDB0007189,2.5227
HMDB0007190,4.5956
HMDB0007191,3.3366
HMDB0007192,2.5736
HMDB0007193,5.1738
HMDB0007194,2.4130
HMDB0007195,5.0407
HMDB0007196,3.2788
HMDB0007197,3.5665
HMDB0007198,2.2643
HMDB0007199,4.2312
HMDB0007200,5.0646
HMDB0007201,5.2683
HMDB0007206,3.6850
HMDB0007207,2.8299
HMDB0007208,6.1596
HMDB0007211,4.1818
HMDB0007212,6.6620
HMDB0007214,4.7239
HMDB0007215,3.2596
HMDB0007216,3.6411
HMDB0007217,3.2293
HMDB0007218,3.0276
HMDB0007219,2.2699
HMDB0007220,2.1103
HMDB0007221,2.3655
HMDB0007222,2.3780
HMDB0007223,3.4714
HMDB0007224,8.9103
HMDB0007225,5.0921
HMDB0007226,4.4353
HMDB0007227,4.1946
HMDB0007228,3.2336
HMDB0007229,2.9347
HMDB0007230,3.4459
HMDB0007235,5.9231
HMDB0007236,2.7369
HMDB0007237,2.8537
HMDB0007240,2.3922
HMDB0007241,3.2115
HMDB0007243,3.9436
HMDB0007244,4.7646
HMDB0007245,7.4474
HMDB0007246,4.9195
HMDB0007247,7.8012
HMDB0007248,4.2581
HMDB0007249,5.7528
HMDB0007250,2.8067
HMDB0007252,2.6620
HMDB0007253,3.1241
HMDB0007254,2.2290
HMDB0007255,3.0214
HMDB0007256,5.0191
HMDB0007257,3.1953
HMDB0007258,4.1441
HMDB0007262,3.5119
HMDB0007263,5.9869
HMDB0007264,3.5593
HMDB0007265,3.9558
HMDB0007269,2.5146
HMDB0007272,4.8335
HMDB0007273,3.0493
HMDB0007274,3.1109
HMDB0007275,4.4649
HMDB0007276,4.7233
HMDB0007277,4.0185
HMDB0007281,5.1240
HMDB0007282,3.4729
HMDB0007283,4.2763
HMDB0007284,3.5401
HMDB0007285,2.4988
HMDB0007290,3.1670
HMDB0007292,4.2218
HMDB0007298,6.1566
HMDB0007301,5.8214
HMDB0007302,4.7707
HMDB0007303,2.1634
HMDB0007304,6.3184
HMDB0007305,2.3777
HMDB0007306,3.3045
HMDB0007310,2.4873
HMDB0007311,2.9348
HMDB0007312,4.2466
HMDB0007313,2.4209
HMDB0007314,3.7897
HMDB0007319,6.4771
HMDB0007321,2.5256
HMDB0007330,2.6440
HMDB0007332,2.4588
HMDB0007333,3.3396
HMDB0007334,2.5060
HMDB0007339,3.8812
HMDB0007340,3.0142
HMDB0007341,6.2915
HMDB0007347,6.5646
HMDB0007349,2.0614
HMDB0007356,3.6557
HMDB0007357,3.0922
HMDB0007359,2.3645
HMDB0007360,3.8776
HMDB0007361,3.7857
HMDB0007362,3.7784
HMDB0007363,4.8140
HMDB0007364,2.3501
HMDB0007365,3.9992
HMDB0007366,3.0147
HMDB0007367,5.5599
HMDB0007373,2.4933
HMDB0007374,3.5440
HMDB0007385,4.3501
HMDB0007386,2.7363
HMDB0007388,4.4072
HMDB0007389,2.1018
HMDB0007390,2.7779
HMDB0007391,4.8182
HMDB0007392,3.3387
HMDB0007393,3.6913
HMDB0007394,2.3473
HMDB0007395,3.7711
HMDB0007396,3.1733
HMDB0007400,3.7907
HMDB0007401,2.8940
HMDB0007404,3.6629
HMDB0007414,2.6346
HMDB0007415,1.7292
HMDB0007417,4.0710
HMDB0007418,5.7856
HMDB0007419,4.7331
HMDB0007420,3.8394
HMDB0007421,3.9414
HMDB0007422,2.4727
HMDB0007423,3.3054
HMDB0007424,2.6807
HMDB0007425,2.0572
HMDB0007428,6.3037
HMDB0007431,4.5681
HMDB0007432,2.3065
HMDB0007433,4.8910
HMDB0007443,2.7390
HMDB0007444,2.9381
